"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"87",15923,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00148487432457491,0.00384684473128997,0.00706601440282084,0.0105485180404417,0.0144007346146076,"BBB"
"105",15924,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00140480092802967,0.00376417773249155,0.00699683879878673,0.0103744060452089,0.0143317251849538,"BBB"
"124",15925,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00153039970614778,0.00369904409285189,0.00681751135187471,0.0102554465450666,0.0141301127283131,"BBB"
"140",15926,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0014119674134035,0.00358019844028119,0.00692753004314559,0.0102852717630391,0.0144192992250721,"BBB"
"190",15929,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00161211170562714,0.00403251135171261,0.00733700651475321,0.0107825701509148,0.0148762692536788,"BBB"
"207",15930,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00162355271915749,0.00388792698187694,0.00715642145471221,0.0107367178815777,0.014718005792292,"BBB"
"225",15931,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00146907110755862,0.00375396232035677,0.00709904879580576,0.0105329608346916,0.0145781819900702,"BBB"
"244",15932,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00157287685224984,0.00390716395364005,0.00719445777798033,0.0106256430682107,0.0147538555514949,"BBB"
"260",15933,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0017582197569809,0.00391764665657255,0.00716934029185272,0.0108554285710194,0.0149927766740377,"BBB"
"310",15936,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00184161670811453,0.00406414267001858,0.00729241855119277,0.0109201126032571,0.014991780062146,"BBB"
"327",15937,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00171193871520804,0.00382048739224229,0.00716749135785967,0.0109059334921523,0.0150139217192885,"BBB"
"345",15938,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0018330085217648,0.00413857293879168,0.00723811281406107,0.0109477801546912,0.01484839046881,"BBB"
"364",15939,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00205856455045984,0.0045169620903489,0.00810070596679239,0.0121430564056395,0.0166430577138753,"BBB"
"380",15940,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00239105056093076,0.00492111168901226,0.00873253586874885,0.0127928671537624,0.0176879682376869,"BBB"
"430",15943,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00239012188752503,0.00499820849554484,0.00873182721056284,0.0129881697955325,0.0178556645011119,"BBB"
"447",15944,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00279381294901073,0.00544822300024153,0.00942475162552583,0.0136158720036816,0.0185163991219105,"BBB"
"465",15945,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00237946988887112,0.00496938772630122,0.00898437774052284,0.0134793081575015,0.0184103052096003,"BBB"
"484",15946,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00226559251585405,0.00503334030866848,0.00897821432599986,0.0133237366116413,0.0181457095263708,"BBB"
"500",15947,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00228525475495143,0.0047027007871582,0.00870011584587342,0.0132016176183828,0.0179881791287459,"BBB"
"31",15950,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00226858365271896,0.00470269691188343,0.00870011560357798,0.0131766221659064,0.017971517852502,"BBB"
"49",15951,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00203538197702684,0.00451791442757728,0.00840275444247522,0.0125113419896949,0.0174290169737615,"BBB"
"68",15952,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00198881050796254,0.00445657970092727,0.00842255106416782,0.0126947108521024,0.0173411769094436,"BBB"
"85",15953,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00202192231471717,0.00438529890881779,0.00827552143578119,0.0123377158704132,0.0171287733228854,"BBB"
"102",15954,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00204228720655807,0.00443134286724682,0.00842405604805206,0.0125245871406618,0.0171159953817738,"BBB"
"151",15957,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00193009334777901,0.00426114741558305,0.00821104860201628,0.0122237154615388,0.0168912152158449,"BBB"
"169",15958,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00186529361778663,0.00412543986969643,0.00798576453874102,0.0119382313145895,0.0166090185016003,"BBB"
"188",15959,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00191202634199849,0.00411087976988618,0.00794506353142545,0.0118250346740194,0.016303175520001,"BBB"
"205",15960,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00183761644460363,0.00410748854598705,0.00792114067046946,0.01176091736516,0.0160739759731427,"BBB"
"222",15961,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00183869556298132,0.00408815211415334,0.00782109704898196,0.0114738331453728,0.0157313632062169,"BBB"
"271",15964,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00175207714457119,0.00402577799298668,0.00756834367957749,0.0111121746804883,0.0153090674006483,"BBB"
"289",15965,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00175196084302903,0.00402894635555521,0.00762334671150796,0.0111258313425317,0.0153078571027997,"BBB"
"308",15966,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0018408318821234,0.00394610664678717,0.00750336664880047,0.0109088012149964,0.0152585118966976,"BBB"
"325",15967,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00178100759951476,0.00405148220632213,0.0077714025442188,0.0113596664230309,0.0157728029636229,"BBB"
"342",15968,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00180573097477159,0.00430668340556889,0.00844830060991162,0.0121911250333545,0.0168590123968877,"BBB"
"391",15971,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00194953121735032,0.00439323074811176,0.0088296241981847,0.0125971706468994,0.0174026463210993,"BBB"
"409",15972,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00192738216353971,0.00434261645228705,0.00869827100738324,0.0127823062077734,0.0174206732448724,"BBB"
"428",15973,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00199297673976531,0.00447862400003424,0.00868668125194497,0.012820689504445,0.0174310420870375,"BBB"
"445",15974,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00217030921238254,0.0045052033995256,0.00870054540170387,0.0127752809061014,0.0175534791682044,"BBB"
"462",15975,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00209151299390842,0.00468995739140422,0.00915220865416376,0.0133873876620299,0.0182631150888832,"BBB"
"511",15978,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00212672538637316,0.00465447265338332,0.00902833975200769,0.0133406401194311,0.0182934173804993,"BBB"
"16",15979,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00205124020229657,0.00465296639348701,0.00901128943353753,0.0133207709982217,0.0181709199741022,"BBB"
"30",15980,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00197016818199595,0.00471512967499358,0.00899646047627221,0.013387737783338,0.0182123603403977,"BBB"
"47",15981,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00181838480615356,0.0044820329831791,0.00875782214557563,0.012922032873258,0.0177060266804276,"BBB"
"66",15982,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00194692882079277,0.00450851252637168,0.00874999729058293,0.0126815680917139,0.0175148589511918,"BBB"
"119",15985,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0018928806466576,0.00447112729990234,0.00873033916439642,0.0129535705001681,0.0177629984806586,"BBB"
"136",15986,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0021052319216931,0.00470614058394603,0.00891550742755489,0.0131965761330217,0.0180360864939994,"BBB"
"150",15987,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00178105505760708,0.00425461371504849,0.00827119841650299,0.0120909046068931,0.0166954058083787,"BBB"
"167",15988,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.001709533770034,0.0037959288032311,0.00740897411358825,0.0109912059425935,0.015272999400565,"BBB"
"186",15989,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0017688761742889,0.00372195265137001,0.00732366272315519,0.0108787438877283,0.0151083044089787,"BBB"
"239",15992,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00178741086232086,0.00377835327807601,0.00736160390873473,0.0109641571130221,0.015175087169515,"BBB"
"256",15993,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00151972842414279,0.00348117389687946,0.00695239903149225,0.0104675666957795,0.0145643354363388,"BBB"
"270",15994,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00149237597664166,0.0034067873426809,0.00678300335985091,0.010054564300651,0.013998167986273,"BBB"
"287",15995,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00150518921688519,0.00328684182060994,0.00681691402104777,0.0099303706671876,0.0138577894153121,"BBB"
"306",15996,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00158711810621146,0.00339437902540415,0.00657950969899636,0.00988620549234213,0.0137060339686504,"BBB"
"359",15999,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00162762296564229,0.00354308305724866,0.00689936645102568,0.0101662024699106,0.0141514440728549,"BBB"
"376",16000,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00168893991800522,0.00368878867583327,0.00716947233898356,0.0105797400457763,0.014645514935117,"BBB"
"390",16001,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00181734222997213,0.0038368672119922,0.00734061136817943,0.0108595650353926,0.0150111845240316,"BBB"
"407",16002,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0017952523123481,0.00385601855173925,0.00732673811957999,0.0108523074414911,0.0150359774650559,"BBB"
"426",16003,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00176834726851819,0.00392704039340317,0.00745744285403472,0.0110477742989896,0.0152360930412123,"BBB"
"479",16006,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00174649738509466,0.00399561259409221,0.00764695230556692,0.0113021469753124,0.0154617190925909,"BBB"
"495",16007,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.001743201795688,0.00388656823706776,0.00769183359538377,0.0111781965201035,0.0154808430290277,"BBB"
"510",16008,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0017956129498553,0.00389730327504046,0.00759715643599767,0.0111380207882439,0.0155089368911652,"BBB"
"523",16009,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00177596428113394,0.00389273046212895,0.00758140788958203,0.0110984837276955,0.0154846138512064,"BBB"
"14",16010,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00180911414795748,0.00387868818359391,0.0075863218082678,0.0111529347341961,0.0156016655661342,"BBB"
"64",16013,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00183943140802835,0.00393046195468113,0.00761155054930584,0.0111778742357278,0.0156264373222407,"BBB"
"82",16014,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00173096007692597,0.00393266037545439,0.00787516015715294,0.0113704457938446,0.0157642123402786,"BBB"
"100",16015,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00176926335181147,0.00377437522220449,0.00761738281202481,0.0112477984775649,0.0155864844763347,"BBB"
"118",16016,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0017555081785975,0.00373866524706195,0.00749567287057997,0.0110766010280559,0.0154513859545688,"BBB"
"134",16017,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00168798236680312,0.00379188624139938,0.00746349782671178,0.0110025070973079,0.0153434222961628,"BBB"
"184",16020,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00175477457126158,0.00389690179456069,0.00742529191933773,0.0109668016329491,0.0153514697098404,"BBB"
"202",16021,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00176402142991198,0.00392447310287391,0.00740243110101459,0.010923603692448,0.0153270449291734,"BBB"
"220",16022,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00161886512269558,0.00374437076413573,0.00727973277684704,0.0109833686987937,0.0152137269049151,"BBB"
"238",16023,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0016370249588506,0.0037337134203121,0.00714118643346748,0.0105530052681833,0.0148806359350353,"BBB"
"254",16024,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00171308952857929,0.0037403867945858,0.00700847086971871,0.0104063473478364,0.0147016341442787,"BBB"
"304",16027,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00167093774385462,0.00374960678607187,0.0069321379233766,0.0103128760612849,0.0144704397715162,"BBB"
"322",16028,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00183967249488211,0.0037577114250883,0.00692610079150363,0.0100653315553338,0.0144154237518187,"BBB"
"340",16029,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00170846106454609,0.00362120675162155,0.00687789036378389,0.0102316963459176,0.0143466035278752,"BBB"
"358",16030,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00174446147347593,0.00352340027110129,0.00667418797002144,0.0100470552033299,0.0142350508961964,"BBB"
"374",16031,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00170407984100597,0.00348047972029644,0.00655694521876801,0.00986541629119957,0.0139890509797251,"BBB"
"424",16034,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00157841806604078,0.00342681012157696,0.00645920654114204,0.00969744041264349,0.0137106657608755,"BBB"
"442",16035,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00156785875718951,0.0033515366091726,0.00627902145640349,0.00947792208409617,0.0132736128479539,"BBB"
"460",16036,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00142499449784521,0.00314467560064389,0.00575593120246597,0.0086048881671158,0.0121514181802361,"BBB"
"478",16037,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00141193382403187,0.00313097732421784,0.00571703714488674,0.00859529357476985,0.0121255523230236,"BBB"
"493",16038,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00143426923543514,0.00315617770606999,0.00576717409426052,0.00860391166097697,0.0121339791383478,"BBB"
"21",16041,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00140279385609196,0.00304914593059112,0.00565472743372324,0.00841050478412209,0.0119310958033229,"BBB"
"36",16042,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00145351680185961,0.00291570285327765,0.00549756714217372,0.00830560853547686,0.011807017113183,"BBB"
"53",16043,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00144586220462681,0.00293705814852393,0.0055090465763933,0.00828935173399566,0.0117873827747568,"BBB"
"72",16044,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00147798683713826,0.00292301909026455,0.0054773689366462,0.00822252881668868,0.0117498767729513,"BBB"
"89",16045,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00135550792016545,0.0029289812265718,0.00542902904009753,0.00808871246674034,0.0115519985070867,"BBB"
"141",16048,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00125684219395595,0.00272456210164224,0.00511564254799301,0.00785306571186102,0.0112250861733175,"BBB"
"156",16049,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00131463720567684,0.00281936241781117,0.00518862495970884,0.00787680864328904,0.0111773411954963,"BBB"
"173",16050,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0011872045082754,0.00261726908137021,0.00501582225199634,0.00773617888483241,0.0111343047925276,"BBB"
"192",16051,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.001229895550685,0.00269825574035645,0.00511581247715748,0.00783709671010637,0.0111093307246601,"BBB"
"209",16052,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00126553094396804,0.00272974641743957,0.00511194731559854,0.00766442623349733,0.0109391692081454,"BBB"
"261",16055,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00116735545341171,0.00261774934177611,0.00490455009242566,0.00754970546477031,0.0108122221164467,"BBB"
"276",16056,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0012840862593891,0.00263368048474989,0.00485765918856051,0.0074329616497598,0.0106756233452256,"BBB"
"293",16057,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00130486298096746,0.00261731285419809,0.00470679168807368,0.00730158588554146,0.0104718767098081,"BBB"
"312",16058,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00119236075642081,0.00247357154141081,0.00465828554981049,0.00724123690636483,0.0103592188420637,"BBB"
"329",16059,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00134666686609949,0.00274016001941514,0.00475718948338181,0.00746373538514846,0.0106874002008113,"BBB"
"381",16062,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00139193936842111,0.00266789288126593,0.00476796952502279,0.00727691588681489,0.0105565737864853,"BBB"
"396",16063,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00138282889323942,0.00267421274591741,0.00482011194551561,0.00731701849300213,0.0105300960679872,"BBB"
"413",16064,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00138274597195611,0.00267410885220598,0.00481992137287476,0.00731673898507892,0.0105297030567125,"BBB"
"432",16065,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00133351495197536,0.00273025288056924,0.00482749010025327,0.0072414841485135,0.0104476718160374,"BBB"
"449",16066,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00136683368653921,0.00279972691428657,0.00475660784081762,0.00722882731330625,0.0103633390636575,"BBB"
"501",16069,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00136399300323564,0.00266849289862472,0.00460061900742992,0.00717146985789485,0.0103175731293329,"BBB"
"514",16070,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00127962434131737,0.00263475996989755,0.00457445113448481,0.0068911866043157,0.00989985325114001,"BBB"
"7",16071,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00127948955244802,0.00263460444060821,0.00457416803760171,0.00689068982903706,0.00989918988122237,"BBB"
"23",16072,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00119452223511735,0.00243842627887081,0.00442160820660151,0.00689574869623144,0.00992097183599494,"BBB"
"39",16073,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00126048106935301,0.00255576612354512,0.00447358520217556,0.00680764554483062,0.00977729550242905,"BBB"
"92",16076,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00122767931902033,0.00241929095998095,0.00431169826420336,0.00668979153797589,0.00968528656554043,"BBB"
"110",16077,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00117571904460615,0.0023278864207414,0.00431186934048259,0.00667818030669782,0.00961326191407971,"BBB"
"127",16078,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00135947693807078,0.00252508507682905,0.00446550727301496,0.00691132802141071,0.00992331503336958,"BBB"
"143",16079,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00122815391052007,0.00236757649569874,0.00430429144238544,0.00662445096794823,0.00956835997738829,"BBB"
"159",16080,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00117754856159511,0.00239809559532037,0.00429436109851176,0.00658686644989545,0.00949186847511357,"BBB"
"212",16083,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0011449776436174,0.00237872090918769,0.00427205175938105,0.0065535024098499,0.00954104211407665,"BBB"
"230",16084,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00115392988762183,0.00238328281817287,0.00431731694143521,0.00665036626244341,0.00964830586047202,"BBB"
"247",16085,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00112520723785983,0.00241978001826154,0.00443560665830394,0.00678502457391306,0.00979421990563481,"BBB"
"263",16086,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00114859603179979,0.00245175931762171,0.00441351188720649,0.00671517338383388,0.00977398886082888,"BBB"
"279",16087,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00117890023301755,0.00248042508502615,0.00443614753069462,0.00670307103324534,0.00975960627837199,"BBB"
"332",16090,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00118071327292203,0.00248403512773731,0.00444281480809067,0.0067137677198348,0.00977558698475124,"BBB"
"350",16091,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00124348616437167,0.00244242765446585,0.00449160722872953,0.00687406520717345,0.00985310910983989,"BBB"
"367",16092,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00130135166102269,0.00255869102885557,0.0046861424479613,0.00716791235425531,0.010203139680807,"BBB"
"383",16093,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00138844595246145,0.00277706767944699,0.00502165472212646,0.0078627928339141,0.0113161896864662,"BBB"
"399",16094,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00145601603383664,0.00299043967875751,0.005376332155283,0.00831155354598052,0.0119722129734156,"BBB"
"452",16097,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00152327004865529,0.00306018334973446,0.00564392357176507,0.00855365296669121,0.0122481786230185,"BBB"
"470",16098,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00140834596158927,0.00303280378574957,0.00551701897151979,0.00844702795838579,0.0121512597544301,"BBB"
"486",16099,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00136173711260428,0.0029569029556946,0.00547122829759726,0.0084328284859234,0.0122151937798401,"BBB"
"503",16100,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0014127956210157,0.00289869046035608,0.00522047366607424,0.00806678781133749,0.0116066313288805,"BBB"
"516",16101,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00139286020624541,0.0029908826605345,0.00520648587661949,0.00813115159882883,0.0116592611490005,"BBB"
"37",16104,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00150099430603259,0.003117739520956,0.00528421553294101,0.00821427581358225,0.0118180196174828,"BBB"
"55",16105,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00139823254003114,0.0030008006906338,0.00518708567314995,0.0081244731588627,0.0116845733639764,"BBB"
"74",16106,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0013066603638895,0.00283433686397728,0.00514983992279264,0.00797833524308945,0.0116224570895751,"BBB"
"91",16107,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00131364983655465,0.00277853903862565,0.00503854478765593,0.00788502512783714,0.0114543057305788,"BBB"
"108",16108,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0013895569416581,0.00292380364295595,0.00497664783693333,0.00765850846744673,0.0110948753737007,"BBB"
"157",16111,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00137322554775687,0.00283776937358884,0.00498420617775361,0.00757196704074447,0.011038806809992,"BBB"
"175",16112,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00129642304693783,0.00266654036272154,0.00468340156087285,0.00728608438229112,0.0105354227839166,"BBB"
"194",16113,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00125994533044466,0.00257781128895472,0.00466682691142756,0.00716454601844614,0.0103680477584056,"BBB"
"211",16114,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00119485298728251,0.0025983705580967,0.00470005772525827,0.00718858254592132,0.0103544082728111,"BBB"
"228",16115,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00122938807309823,0.00263803573644417,0.00468773951866394,0.00713266069003348,0.0103052980556518,"BBB"
"277",16118,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00123110346755423,0.00264192445153663,0.00469452509654854,0.00714301477850367,0.0103199558837261,"BBB"
"295",16119,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00124486529296213,0.00267567954283209,0.00466401418908983,0.0070073765705541,0.0101685908624825,"BBB"
"314",16120,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00126420429108577,0.00273113049306501,0.00472202348120072,0.00705796606380621,0.0102396368369414,"BBB"
"331",16121,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00135173254056351,0.0027999503133585,0.00483383914336341,0.00720890624476585,0.0104481623457669,"BBB"
"348",16122,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00117039015101897,0.00257185951945557,0.00457826870144333,0.00687686165574376,0.0100989854423112,"BBB"
"397",16125,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00113686262508331,0.00262704914206925,0.00456963922125106,0.00682546794130501,0.00987439367419972,"BBB"
"415",16126,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00120498903479878,0.00250833218566019,0.00435210348367813,0.00664519597960765,0.00962611938697382,"BBB"
"434",16127,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00109298308795561,0.0024118521022206,0.00414054605447073,0.00652019965104766,0.00929475940018145,"BBB"
"451",16128,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00112440409085074,0.00240367362901888,0.00406545977796162,0.00641750187700397,0.00924700960556451,"BBB"
"468",16129,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00115547803050426,0.00245574011027245,0.00409445068094047,0.00632696204675499,0.00900049894295125,"BBB"
"43",16132,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00109814223642254,0.00239870499091733,0.00411000530549444,0.00638853928866751,0.00904472095807178,"BBB"
"62",16133,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00114846253407668,0.00243660367843224,0.00408908074760901,0.00630149231281537,0.00896869680674103,"BBB"
"80",16134,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00100069879204594,0.00231963861418624,0.00392834957090714,0.00615857149354071,0.00880440661369841,"BBB"
"97",16135,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000978495964161308,0.00229679382879293,0.00388567942838756,0.00614684510107493,0.00873525817507132,"BBB"
"114",16136,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000885339490377203,0.00230463727029107,0.00384328582580462,0.00598932383934644,0.00869422509593458,"BBB"
"163",16139,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000947088093637153,0.00234956588115174,0.00397355175409426,0.00615099772239215,0.0087765220795947,"BBB"
"182",16140,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000957663554989463,0.00235450839223172,0.00398997193858738,0.00617071187887511,0.00880136793383634,"BBB"
"200",16141,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000935238052219117,0.00234119374303796,0.00403779330537078,0.00616359925344741,0.00888906146311952,"BBB"
"217",16142,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00100394094799845,0.00233287067554725,0.00406902311790995,0.00633653386757715,0.00904534453904843,"BBB"
"234",16143,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00108834658309433,0.00251418243525754,0.00426247371591007,0.00656703451441934,0.00930702613053956,"BBB"
"283",16146,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00102992036674054,0.00243867232310549,0.00416303068217679,0.00643703795668171,0.00930200372854544,"BBB"
"302",16147,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000951793066475911,0.00230730548723706,0.00389569733219019,0.00608793891517209,0.00867975279083661,"BBB"
"320",16148,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000932398205394508,0.00226075397278275,0.00373313464789648,0.00585890020270427,0.00844060668076595,"BBB"
"337",16149,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00100078087301254,0.00233325503136834,0.00390335732611845,0.00617496064752332,0.00878783987898505,"BBB"
"354",16150,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000999618798477122,0.00229532922026952,0.00393877595177709,0.00624651555628606,0.00868792046542465,"BBB"
"403",16153,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00102305974310163,0.00232069739053341,0.00401418807184986,0.00623267898162429,0.00870539371273524,"BBB"
"422",16154,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000987723733681201,0.00228970846649391,0.00404582153515569,0.00611832308102651,0.00864240677989465,"BBB"
