"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"135",15366,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000765811405336632,0.00131833038789637,0.0018817547235925,0.00243946918508731,0.00304071889917086,"A"
"12",15373,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",NA,NA,NA,NA,NA,"A"
"48",15380,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000977935303114281,0.00144306074689014,0.00192125587755294,0.00247638416359648,0.0029873630969593,"A"
"84",15387,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00101377248684516,0.0014811753753055,0.00199678034617126,0.00257741398689414,0.00315250663807475,"A"
"120",15394,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00102700361560431,0.00148615599819976,0.0020143458880433,0.00258006854364412,0.00318200775302182,"A"
"8",15401,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000858428423580308,0.00123474688733384,0.00177387496342613,0.0023513395281327,0.00292291104489633,"A"
"44",15408,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000898653846019545,0.00134963680180802,0.00180753978304118,0.00237638482646038,0.00292868814384367,"A"
"80",15415,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000755108428795854,0.00119453013449405,0.00167573120965523,0.00216549838014691,0.00272507919286544,"A"
"116",15422,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000706108569487989,0.00105443724478597,0.00150195889245956,0.00198475976409665,0.00252815993565878,"A"
"152",15429,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000739965062916384,0.00112864678528074,0.00150422166722988,0.0020175727008908,0.0025193526476522,"A"
"25",15436,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000677652586635862,0.0010959783542096,0.00156299699855547,0.00205769442441962,0.00256580945626446,"A"
"61",15443,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000813424495540902,0.00126284017992587,0.00168211063803449,0.00214802431504449,0.0026651279448623,"A"
"97",15450,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000849027436192586,0.00127123686561939,0.00170049632525562,0.00222475824445674,0.00273741553381464,"A"
"133",15457,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000751501411636488,0.00118770358579646,0.0016293769667704,0.00213939317233733,0.00264561205090531,"A"
"18",15464,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00066697988265951,0.0011150856001607,0.00159660462754342,0.00209593663507298,0.00258158863690819,"A"
"54",15471,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000793672091593837,0.00121052910784565,0.00172780761465257,0.00226574862097687,0.0028156180375209,"A"
"90",15478,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000912274203387661,0.00149600131738033,0.00208383287094786,0.0027100334449492,0.00332850276301459,"A"
"126",15485,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000983969252102942,0.00149535968819213,0.00203578647043207,0.00260292644322428,0.00320132066732623,"A"
"3",15492,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000897608945399552,0.00144053438277997,0.00202393765381909,0.00264175950733546,0.00324239874652186,"A"
"39",15499,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000856835048236193,0.00138225730745584,0.0019235837966841,0.00251550690558314,0.00310049329920821,"A"
"75",15506,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000816762315130926,0.00132945318951452,0.00187534468287804,0.00244836924769723,0.00300641801648694,"A"
"111",15513,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000877636512663024,0.00140575788643129,0.0019768396920492,0.00258238855387529,0.00317936237685408,"A"
"147",15520,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00100870640559042,0.00158575568943088,0.00218408009659645,0.00285982814743569,0.00354717915889707,"A"
"28",15527,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00105460757424421,0.00163641123096641,0.00226022939507081,0.00294522900726727,0.00366182579379744,"A"
"64",15534,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00104147065406295,0.00169007844632401,0.0023549389176384,0.00303176353570935,0.00379312847338075,"A"
"100",15541,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000945983912488438,0.00152833065089265,0.00214081694352615,0.00281120377112062,0.00351197671276505,"A"
"136",15548,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00105513894732885,0.00163277741946023,0.00221083153527224,0.00286828906845325,0.00353347220961306,"A"
"11",15555,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00103774473986581,0.0016301182177778,0.00220200183293129,0.00281636755176991,0.00347836814284001,"A"
"47",15562,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00096355363466475,0.00149994127361161,0.00204975790500747,0.00270822044964342,0.00342678803765927,"A"
"83",15569,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000872113380444376,0.00148607853755183,0.00206925849142704,0.00272243497971215,0.00344037220926174,"A"
"119",15576,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00106591873737486,0.00161728658942297,0.00215537922289292,0.00278370650893681,0.00342563436982241,"A"
"155",15583,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00104024386750274,0.001583456489212,0.0020904957103554,0.00276745339472899,0.00354143572743137,"A"
"36",15590,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000875642381865265,0.00150862616532046,0.00205094239058205,0.00270171750121312,0.00344344261108397,"A"
"72",15597,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000818293407143252,0.00137103776102914,0.00185903696218796,0.0025185479472625,0.00329073663418529,"A"
"108",15604,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000908740058707183,0.0014962463157713,0.00200105095904177,0.00263038946996164,0.00338332731917839,"A"
"144",15611,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000915931357328024,0.0015011303096948,0.00202900494880443,0.00268827978595634,0.00343544528500509,"A"
"24",15618,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000849618997243103,0.00138265667612357,0.00189404988435046,0.00253500056689444,0.00320347674456121,"A"
"60",15625,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000870696452233038,0.00143390920682956,0.00191905961451974,0.00254018326345481,0.00326914417079133,"A"
"96",15632,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000825878299305114,0.00132644602692006,0.00182541587273497,0.00240769774580412,0.00306437230053228,"A"
"132",15639,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000798546369845209,0.0013651761474869,0.00187804498800073,0.00250987921200397,0.00320448134878474,"A"
"9",15646,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000884610159668501,0.00141610130936334,0.00190890055306206,0.00249788388129971,0.00322028989812045,"A"
"45",15653,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00098146366993072,0.00153874981664751,0.00207203827989235,0.00268584875440697,0.00340220641853079,"A"
"81",15660,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00105158721502487,0.0015750610861032,0.0020698802160354,0.00272738597441288,0.00346665155889506,"A"
"117",15667,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00102595779135444,0.00158015327503905,0.00208811422547663,0.00268067625124121,0.00336080565727492,"A"
"153",15674,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000907381908484947,0.00146383334916011,0.00194904617084383,0.00252363652394136,0.00323394075578399,"A"
"31",15681,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000831462574804805,0.00133548753734834,0.00183699943065799,0.00239705832975887,0.00303945413487018,"A"
"67",15688,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.0008057436222666,0.00132069477131705,0.00171865962300339,0.00226845495928687,0.00287070186610918,"A"
"103",15695,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000839724040655719,0.00128545076708257,0.00179132485962538,0.00235568827429368,0.00301464941061295,"A"
