"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"55",15289,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0012992644874778,0.00187239855894412,0.0026311070073827,0.00343902504360684,0.0042779485574794,"AA"
"91",15296,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00146835554252654,0.00215417283787354,0.00293690854963428,0.00375191826795728,0.00456521706337807,"AA"
"127",15303,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00165956539261633,0.0023850709187657,0.00318044252228415,0.00400042713614545,0.00485571982250894,"AA"
"7",15310,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00134748899875152,0.00198777208056109,0.00272961223812052,0.00347616712434672,0.00428164695545962,"AA"
"43",15317,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00130519060454237,0.00197783914770048,0.00277105091699477,0.00352583002944071,0.00436955096176947,"AA"
"79",15324,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00134377505645784,0.00204228433944161,0.00289731511267226,0.00375512845765776,0.00457893055901802,"AA"
"115",15331,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00128704641963591,0.00206483571694362,0.00289454260738539,0.00367674708878371,0.00447208735185181,"AA"
"151",15338,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00132997448203682,0.00206422692164264,0.00283596984189015,0.00359671450589982,0.00440130893221698,"AA"
"27",15345,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00120603298248601,0.00192679820753796,0.00275850950143944,0.00354193591876986,0.00437373680502519,"AA"
"63",15352,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00119528315438646,0.00191046248774824,0.00273355968478002,0.00350786445934586,0.00441829719088856,"AA"
"99",15359,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00107342936858564,0.0017529490577486,0.00256647245656832,0.00326176233902346,0.00411816519333227,"AA"
"135",15366,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000931069627710644,0.00159316804737572,0.00243186286114446,0.00312127046292668,0.00395037719878272,"AA"
"12",15373,"IBM","Intl Business Machs Corp","SNRFOR","XR",NA,NA,NA,NA,NA,"AA"
"48",15380,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000899298351291291,0.00148868070829158,0.00213330119480421,0.00270157066121725,0.00343043160256069,"AA"
"84",15387,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00085000144172912,0.00139656332352083,0.0020472554845916,0.0026490656029468,0.00337227263149685,"AA"
"120",15394,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000794918952369722,0.00130216731614022,0.00199196605528069,0.00255068280985606,0.00323978573650555,"AA"
"8",15401,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000821147937871658,0.00128720452039385,0.00185131304798513,0.00237756726028206,0.00300662269621761,"AA"
"44",15408,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000757620960515102,0.00122950744066041,0.00182186113160768,0.00242185275487081,0.00297900751335602,"AA"
"80",15415,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000690870781262145,0.00111330327073154,0.00164436368262791,0.00223259610985094,0.00278420236881722,"AA"
"116",15422,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000615345282640863,0.00100162310936333,0.00149657259636464,0.00202004335827211,0.00251480437021415,"AA"
"152",15429,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000654352523872942,0.00107396720972884,0.00156293346933112,0.00206269617046728,0.00255047089851129,"AA"
"25",15436,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000719727613166402,0.00114933032414003,0.0016359848786025,0.00215321266400168,0.00267496414042584,"AA"
"61",15443,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00075331738968726,0.00124458555447947,0.0017612140495639,0.00230933708293773,0.00281834612933897,"AA"
"97",15450,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000859757461461565,0.00130712646810112,0.00182623547083619,0.00241504245658593,0.00296418810646664,"AA"
"133",15457,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000779114401507808,0.00125030093949529,0.00175032197004923,0.00226582066662309,0.00278544430648807,"AA"
"18",15464,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000726801266631875,0.00128026608102714,0.00180088126559557,0.0022908368977674,0.00295866212404776,"AA"
"54",15471,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000840713062115617,0.00138513676249646,0.00200139224377707,0.0024934859553115,0.00323708351492213,"AA"
"90",15478,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00120330072606225,0.00182287659126104,0.0024770749004515,0.0030478693224186,0.00382580553506832,"AA"
"126",15485,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0011883749510195,0.00191692569176045,0.00256963179073972,0.00318198555014907,0.00401441091957637,"AA"
