"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"129",15933,"DELLN","Dell Inc","SNRFOR","XR",0.00437334032546112,0.0106309342978378,0.0199976575075467,0.0288947136695175,0.0375422893635736,"BB"
"155",15936,"DELLN","Dell Inc","SNRFOR","XR",0.00535509431646914,0.0115139483178164,0.0211663888105182,0.0304641964197242,0.039496266702192,"BB"
"163",15937,"DELLN","Dell Inc","SNRFOR","XR",0.00543585845373605,0.0113438826240033,0.0207757257150426,0.030189265738471,0.0391396254316641,"BB"
"173",15938,"DELLN","Dell Inc","SNRFOR","XR",0.00565117054697826,0.0117087749095464,0.0215830515586804,0.0306199060910761,0.0395182318332491,"BB"
"182",15939,"DELLN","Dell Inc","SNRFOR","XR",0.00569896485531224,0.0119513939108059,0.0217510906382607,0.0309264124704579,0.0398636196404717,"BB"
"189",15940,"DELLN","Dell Inc","SNRFOR","XR",0.00572618146800583,0.0120040298997812,0.0218506274945942,0.0310424008727833,0.0400609069052186,"BB"
"215",15943,"DELLN","Dell Inc","SNRFOR","XR",0.00521036544079493,0.0113932851676555,0.0213861518029267,0.0309533666029481,0.0400213559764609,"BB"
"223",15944,"DELLN","Dell Inc","SNRFOR","XR",0.00573068265914303,0.0118928676429396,0.0217241383103952,0.0309861311744348,0.0401380739939307,"BB"
"233",15945,"DELLN","Dell Inc","SNRFOR","XR",0.00581617352221994,0.0117995576432814,0.0217032164755225,0.0310611923514814,0.0401351371683474,"BB"
"243",15946,"DELLN","Dell Inc","SNRFOR","XR",0.0057836713862051,0.0117919551653709,0.0217226130163858,0.0309475310527543,0.0398602593468213,"BB"
"251",15947,"DELLN","Dell Inc","SNRFOR","XR",0.00549686270002884,0.0116277226738375,0.0214057103137269,0.0307052612452243,0.0397356880098566,"BB"
"15",15950,"DELLN","Dell Inc","SNRFOR","XR",0.00549686385464621,0.0116276666061154,0.0214053732072265,0.0307037732054709,0.0397315010504227,"BB"
"25",15951,"DELLN","Dell Inc","SNRFOR","XR",0.00498987191094332,0.0111819758319377,0.0211285236833265,0.0305122909449239,0.0395366511165045,"BB"
