"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"249",15506,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00099230906911887,0.00163742883103437,0.00235594259605884,0.00285840328716943,0.00368021462480549,"AA"
"299",15509,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000969972143137598,0.00164196304642535,0.00225724008860604,0.00276074262699967,0.00360293951993484,"AA"
"317",15510,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00101548711440923,0.00171297220338657,0.00230677702096023,0.00283807163912078,0.00360368671250299,"AA"
"334",15511,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00120747258771498,0.00180078943804534,0.00239863928102078,0.00293405963028067,0.00365960627632508,"AA"
"351",15512,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00103761087065155,0.00165289486084089,0.00233992792165968,0.00287574041043544,0.0036301880559635,"AA"
"369",15513,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000954887116053448,0.00161569490980531,0.00230805382561306,0.00279584948365133,0.00362958015181267,"AA"
"419",15516,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000947391236698848,0.00162331756928781,0.00228457149511498,0.00281833190189813,0.00363728152467287,"AA"
"437",15517,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00100909040192176,0.00165616419757336,0.00229917164562939,0.00281696433586101,0.00365165743404306,"AA"
"454",15518,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000962463751694787,0.00161470970882354,0.00228847417016493,0.0028346411630762,0.00364318071053106,"AA"
"471",15519,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000985327500253235,0.00164870306899012,0.00230555705554703,0.00284267879732671,0.00368562606015365,"AA"
"488",15520,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000941648209304086,0.00155223579212701,0.00222185852563011,0.00277539760339947,0.00356329476525189,"AA"
"24",15523,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000908817704545978,0.00152011605582203,0.00219074481977409,0.00274478224173595,0.00353320763395452,"AA"
"40",15524,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000933325646577522,0.00154851910312592,0.00211688908688592,0.0026569644031268,0.00341237315784704,"AA"
"57",15525,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000933289854488991,0.00154840834658832,0.0021167217084132,0.00265687706255136,0.00341243070978105,"AA"
"75",15526,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000911726594964863,0.00155504671694496,0.00211390985465023,0.00265480827304427,0.00340401360835769,"AA"
"93",15527,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000962232317473954,0.00163394290282896,0.00216226196456399,0.00269315579294697,0.00346938627590956,"AA"
"144",15530,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000944034407707502,0.00163353697044609,0.0021893654979304,0.00272986625998062,0.00349441866565261,"AA"
"160",15531,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000925298649308931,0.00159654949896554,0.00212719026342803,0.00264986112113164,0.00339491143949249,"AA"
"177",15532,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000880042910600948,0.00154679694626234,0.00218026665517375,0.00269341847875632,0.00349723564043736,"AA"
"195",15533,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000967107018658736,0.00165603517806249,0.00235467450542718,0.0029442722180378,0.00370804754473303,"AA"
"213",15534,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00104206410786386,0.00176865445480634,0.00254481221371248,0.00320467546152006,0.00403116965177823,"AA"
"264",15537,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0012930338773,0.00195417350343155,0.00259864263244846,0.00317976889195221,0.00404131214881192,"AA"
"280",15538,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00099617562849995,0.00172156814208317,0.0025396012320772,0.00326987703904531,0.00413905792098228,"AA"
"297",15539,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000996238438978199,0.00166265915880902,0.00244720708361695,0.00310165818782844,0.00394112447169977,"AA"
"315",15540,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000950646190271378,0.00163006688272809,0.00239505459438946,0.00300037924527683,0.00388108712074903,"AA"
"333",15541,"IBM","Intl Business Machs Corp","SNRFOR","XR",NA,NA,NA,NA,NA,"AA"
"384",15544,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000985323769293656,0.00166482046995767,0.00253390148240369,0.00321001087588593,0.00408112076972839,"AA"
"400",15545,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000973635318591057,0.00168027024298976,0.00256817365053776,0.00323943927701951,0.00415086330305355,"AA"
"417",15546,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0012143560588499,0.00183397340242153,0.00264120742107166,0.00325331070366783,0.00414765460717915,"AA"
"435",15547,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00132547352351545,0.00194235962150633,0.00264826581663895,0.00324587109009718,0.00406891361981733,"AA"
"453",15548,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00114874524907118,0.00172255593961911,0.00244586697783224,0.0030487982233197,0.00386433326284867,"AA"
"504",15551,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00107275060456205,0.0016962895917243,0.00244865350436897,0.00306157926283911,0.00384713427585085,"AA"
"517",15552,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000935776887745277,0.00161526366712327,0.00242265938233759,0.0030778050794353,0.00388451678155936,"AA"
"3",15553,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000896853531909832,0.00151107230470084,0.00224827875617432,0.00276243253331424,0.00361252032273734,"AA"
"19",15554,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000875429690035765,0.00150471373659139,0.00225841883844588,0.00280211144064011,0.00363762776552121,"AA"
"34",15555,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000879436133931925,0.00143774774872466,0.00215283784030844,0.00263793106657508,0.00348118343335435,"AA"
"86",15558,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000792259495128729,0.0013464221682992,0.00209221758743853,0.00263973542970711,0.00344085523896208,"AA"
"104",15559,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00104530677166593,0.00149953007400275,0.00213383495268079,0.00271424411255114,0.00352692942543471,"AA"
"123",15560,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000978042973903137,0.00146193970241579,0.00209775429547583,0.00254507012859819,0.00340471725943562,"AA"
"139",15561,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0010930838722826,0.00160220357596044,0.00217629520071732,0.00265210816364035,0.0034734586898945,"AA"
"154",15562,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00102136574428711,0.00149416698187717,0.00211375532363132,0.00254441414305382,0.00342162357804989,"AA"
"206",15565,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000880384333295602,0.00137181346261041,0.00206241752690029,0.00260085964714259,0.00344759781765731,"AA"
"224",15566,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000817309825070259,0.00133494238559873,0.0020155884119917,0.00251483311412188,0.00331015592139087,"AA"
"243",15567,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000755595795147843,0.00127520495523669,0.00196622968443651,0.00248370986436048,0.003276159077277,"AA"
"259",15568,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000759793168845466,0.00122984399613763,0.00195005873134132,0.00248880234454383,0.00332053696164908,"AA"
"274",15569,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000759437652962623,0.00123177674013037,0.00195316511152408,0.00249254949812245,0.00331947305355342,"AA"
"326",15572,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000744733745489609,0.00118746511739706,0.00189928728218318,0.00243478746541079,0.00326375686012392,"AA"
"344",15573,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000726789693437673,0.00123822747903565,0.00193517573194314,0.00248622063871508,0.00329690157027765,"AA"
"363",15574,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000750003875916869,0.00127984170941459,0.00198150612979606,0.00254155754312663,0.00335723426099604,"AA"
"379",15575,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000876799215104287,0.00140055661324885,0.00212557782039376,0.00274358870914151,0.00362221903986247,"AA"
"394",15576,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00115005626848321,0.00174371967769172,0.00235536584757473,0.00285777040812725,0.00371130185442563,"AA"
"446",15579,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00114037945398535,0.00167652000751371,0.00229992912018558,0.00280766419118311,0.00369403190417241,"AA"
"464",15580,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000960731955787911,0.00160744353581796,0.0023625553081017,0.00289187145180961,0.00373521303398241,"AA"
"483",15581,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000916498676107792,0.00156847466718469,0.0023428940645887,0.00289713331725384,0.00376135648879287,"AA"
"499",15582,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00122222166631325,0.00177016209682043,0.00234809990051319,0.00295426581117501,0.00377544810374818,"AA"
"512",15583,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00118623093764681,0.00172941337262863,0.00240244860066223,0.00299809231068497,0.00379175211999804,"AA"
"48",15586,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00123030055494343,0.0017349768664399,0.00236517753000665,0.00296113683649894,0.0038080299409637,"AA"
"67",15587,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00119794145574753,0.00182100482912619,0.00241563600016154,0.00294543523130389,0.0038088715284088,"AA"
"84",15588,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00117712712230351,0.00173742406709596,0.0023918430194864,0.00297473614753474,0.00383358021591474,"AA"
"101",15589,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000958510103665691,0.00163935001646055,0.0022627158007368,0.00280543384183562,0.0036074917086673,"AA"
"120",15590,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000919365667879469,0.00151269659200019,0.00210201827997266,0.00260998914211274,0.00346332491279148,"AA"
"168",15593,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00100145081087989,0.00156175282970244,0.00210792152498663,0.00259697047046055,0.00345372092411464,"AA"
"187",15594,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0010074097214247,0.00155800217137464,0.00209691396669232,0.00258136025718485,0.0034419846899927,"AA"
"204",15595,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000887139440254437,0.00146074053220164,0.00210691940219191,0.00256602001558204,0.00338942700609801,"AA"
"221",15596,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000839782957587034,0.00144971806655789,0.0020771306294064,0.00255129371773617,0.0033555743833968,"AA"
"240",15597,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000927749424077647,0.00150619902101844,0.00204011325575583,0.00252062539222996,0.00326958395386162,"AA"
"288",15600,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00097725669031602,0.00152581407895192,0.00204464935902695,0.00247859933269763,0.00323965945248908,"AA"
"307",15601,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000878178610615289,0.00148160448473527,0.00209576691973834,0.00255710278965338,0.00328982863387676,"AA"
"324",15602,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00086061455180925,0.00147899871476931,0.00211873188640168,0.00258562224220885,0.00331771872725751,"AA"
"341",15603,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0010343108353984,0.00150244865458286,0.00208019286902941,0.00255953116220189,0.00338163593199336,"AA"
"360",15604,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000957108506123583,0.00156269438039385,0.00222038837105403,0.00270766608157859,0.00353952706430458,"AA"
"408",15607,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00101507609283917,0.00160883488056569,0.00225990198434132,0.00275088263628863,0.00363121523861471,"AA"
"427",15608,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00107397850606294,0.00165610592645497,0.00229842875997133,0.00287643494446706,0.00368864595132669,"AA"
"444",15609,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.001045363737446,0.00165906108868335,0.00237867425743982,0.00291601862722217,0.00379383876867108,"AA"
"461",15610,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00102704212164705,0.00167091332735218,0.00229660312316315,0.0028704986549016,0.00371482981762265,"AA"
"480",15611,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00091055426455807,0.0015397183025041,0.00216009845812338,0.00273293874823722,0.00358522174942074,"AA"
"15",15614,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00101911153538272,0.00174035258461232,0.00228066327819685,0.0028225939634622,0.0036781595036091,"AA"
"29",15615,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00101640457562128,0.00173523419869573,0.00227474283015724,0.00281667313969527,0.00367335606524584,"AA"
"46",15616,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00102175384279524,0.00175496919022191,0.00228855251645598,0.00283015829126749,0.00369171743180659,"AA"
"65",15617,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000924440499449981,0.00166909469466965,0.00219647652354254,0.00270729078736804,0.00353953875675404,"AA"
"83",15618,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000879488078674999,0.00160506130644302,0.00215478579758539,0.00264656106139419,0.00342905528310096,"AA"
"135",15621,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000854804544664818,0.00152148194288783,0.0021421777474487,0.00261725735167314,0.00343861701757796,"AA"
