"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"147",15874,"PFE","Pfizer Inc","SNRFOR","XR",0.000597949285700843,0.00113879600974103,0.0018832393277947,0.00254454029808105,0.00336294564422161,"AA"
"156",15875,"PFE","Pfizer Inc","SNRFOR","XR",0.000541756353055807,0.0010804372313367,0.00186660538331867,0.00257012806408628,0.00346952601993933,"AA"
"164",15876,"PFE","Pfizer Inc","SNRFOR","XR",0.000743521862563684,0.00139281289483792,0.00229132459961969,0.00299100717748468,0.00404558417865272,"AA"
"173",15877,"PFE","Pfizer Inc","SNRFOR","XR",0.000759142663389241,0.00136216788108841,0.00232998047240508,0.00303550153939233,0.00407926796685805,"AA"
"198",15880,"PFE","Pfizer Inc","SNRFOR","XR",0.00079570389043971,0.00150538786286938,0.00240907825229499,0.0032351636711688,0.00422608291607897,"AA"
"207",15881,"PFE","Pfizer Inc","SNRFOR","XR",0.000718086475672998,0.00136837604982054,0.00230929237659825,0.00306547133402112,0.00415970265954731,"AA"
"216",15882,"PFE","Pfizer Inc","SNRFOR","XR",0.000720098673973614,0.0013685547533533,0.00231766746175735,0.00304502877835382,0.0040999149576593,"AA"
"224",15883,"PFE","Pfizer Inc","SNRFOR","XR",0.000737523207345165,0.0013800681409876,0.00226954829217628,0.00292623499837491,0.00394248438144099,"AA"
"233",15884,"PFE","Pfizer Inc","SNRFOR","XR",0.000735246446216828,0.00138469663026523,0.00227151452777229,0.00293099215257624,0.00395519735814501,"AA"
"4",15887,"PFE","Pfizer Inc","SNRFOR","XR",0.000717339088549021,0.0013704211345173,0.0022567636448854,0.00292149651450399,0.00394820590682441,"AA"
"11",15888,"PFE","Pfizer Inc","SNRFOR","XR",0.000707668343788889,0.00139276967573827,0.00221861684793224,0.00301911925155765,0.00396822293312439,"AA"
"18",15889,"PFE","Pfizer Inc","SNRFOR","XR",0.000736614488720103,0.00139686939118408,0.00229059576436215,0.00295691532186885,0.00398983250696893,"AA"
"26",15890,"PFE","Pfizer Inc","SNRFOR","XR",0.000736877439938257,0.00139785424665364,0.00229196580608094,0.0029584022853865,0.00399124821057865,"AA"
"35",15891,"PFE","Pfizer Inc","SNRFOR","XR",0.000699272301530291,0.00131538460151423,0.00222535463898335,0.00295884283383068,0.00396010513764726,"AA"
"61",15894,"PFE","Pfizer Inc","SNRFOR","XR",0.000706152602526867,0.00132632075254412,0.00225542165961319,0.00294162045028255,0.00398109709549908,"AA"
"69",15895,"PFE","Pfizer Inc","SNRFOR","XR",0.00070233855889027,0.00134328489766928,0.00221589975652707,0.00299743562744684,0.00395161119107078,"AA"
"77",15896,"PFE","Pfizer Inc","SNRFOR","XR",0.000716182281265439,0.00135430984126174,0.00222634352309767,0.00300000513600135,0.0039493663388002,"AA"
"86",15897,"PFE","Pfizer Inc","SNRFOR","XR",0.000679077392324559,0.00134314782453371,0.00215586649667699,0.0028990858186756,0.00384554798945888,"AA"
"95",15898,"PFE","Pfizer Inc","SNRFOR","XR",0.000669272102528838,0.0013271637433835,0.002143437996057,0.00290937109374691,0.00385484823213151,"AA"
"121",15901,"PFE","Pfizer Inc","SNRFOR","XR",0.000684504677231857,0.00135174143511394,0.00221756333047948,0.00289110533046053,0.00387372119695502,"AA"
"129",15902,"PFE","Pfizer Inc","SNRFOR","XR",0.000732349645887911,0.0014542331596126,0.00230004074081974,0.00301465847357899,0.00395086483853281,"AA"
"137",15903,"PFE","Pfizer Inc","SNRFOR","XR",0.000759781232184069,0.00145836678262792,0.00230033630811917,0.00302786274012101,0.00397504947036105,"AA"
"146",15904,"PFE","Pfizer Inc","SNRFOR","XR",0.000734522087308481,0.00140816222666285,0.00223939416012397,0.00295989968514392,0.00388821400465204,"AA"
"155",15905,"PFE","Pfizer Inc","SNRFOR","XR",0.000745089428083946,0.00144965535632005,0.00222623303853024,0.00294878906167847,0.00383461678768856,"AA"
"181",15908,"PFE","Pfizer Inc","SNRFOR","XR",0.000631874051362519,0.00127076896905271,0.00209423814577569,0.00280916913019666,0.00371327618954017,"AA"
"189",15909,"PFE","Pfizer Inc","SNRFOR","XR",0.000627131520844642,0.00130045752639445,0.00212441689121694,0.00281714824241975,0.00368211659993641,"AA"
"197",15910,"PFE","Pfizer Inc","SNRFOR","XR",0.000643531544898821,0.00131704567648315,0.00212812155739053,0.00281642069446927,0.00369805947619036,"AA"
"206",15911,"PFE","Pfizer Inc","SNRFOR","XR",0.000654219008010141,0.00133105648375391,0.00216559962217045,0.00284136159878068,0.00374034559777302,"AA"
"215",15912,"PFE","Pfizer Inc","SNRFOR","XR",0.000662593708011412,0.00133835880531554,0.002153226107218,0.00285175165032206,0.00373093099555446,"AA"
"241",15915,"PFE","Pfizer Inc","SNRFOR","XR",0.000617949961314521,0.00122362701122804,0.00213082443510267,0.00273435926492262,0.00366982413446566,"AA"
"249",15916,"PFE","Pfizer Inc","SNRFOR","XR",0.000621768030073592,0.00119367134981184,0.00209320069183726,0.00276776809543695,0.00366463798709077,"AA"
"255",15917,"PFE","Pfizer Inc","SNRFOR","XR",0.000659034213048289,0.00116011688902014,0.00209969779612618,0.00277589356588905,0.00365453222406983,"AA"
"2",15918,"PFE","Pfizer Inc","SNRFOR","XR",0.000597239043781713,0.00111315442147643,0.00202980691432672,0.00272362708509261,0.00366363192687354,"AA"
"8",15919,"PFE","Pfizer Inc","SNRFOR","XR",0.000528578800761385,0.000998977451978467,0.00197630526696645,0.00254231997165613,0.00355908024102231,"AA"
"32",15922,"PFE","Pfizer Inc","SNRFOR","XR",0.000586533197259988,0.00107765976467148,0.00199232587527011,0.00263140585099754,0.00355191019682094,"AA"
"40",15923,"PFE","Pfizer Inc","SNRFOR","XR",0.000582327600408843,0.00113890508506362,0.00196835712530387,0.00259483876566444,0.00354557990586384,"AA"
"50",15924,"PFE","Pfizer Inc","SNRFOR","XR",0.000582379768695725,0.00113921362128134,0.0019689791733474,0.0025901948577083,0.00353982913622254,"AA"
