"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"96",15632,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261515479216282,0.00370920805591092,0.00446441271119716,0.0057203747851536,0.00701071692682486,"BBB"
"132",15639,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261121681850923,0.00359435784853592,0.00453358476171541,0.00572604682719738,0.00701695461079555,"BBB"
"9",15646,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261411935012364,0.00357544479016817,0.00455176402037876,0.00572997424087333,0.00702530928870115,"BBB"
"45",15653,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00267048152604782,0.00372036942992307,0.00484528503391841,0.00594380390630313,0.00717396979489993,"BBB"
"81",15660,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00270345954541864,0.00372011051466874,0.00484506541729066,0.00599281157772206,0.00720733399068039,"BBB"
"117",15667,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00270328743585137,0.0037200967314371,0.00484507610218117,0.00602252038227578,0.00720728963228535,"BBB"
"153",15674,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00267303950412472,0.00370626373108431,0.00477293945948127,0.0060374061720232,0.00720742865019916,"BBB"
"31",15681,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0026731284531487,0.00370639404490231,0.0047730790068204,0.00606288756844055,0.00720747537340374,"BBB"
"67",15688,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00279005617784761,0.00376715647683394,0.00476865838029709,0.00585365235012407,0.00719747970557359,"BBB"
"103",15695,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00289492404600492,0.00388488211445659,0.00488911724787867,0.00604142386722614,0.00717325840843541,"BBB"
"139",15702,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00292070268203414,0.00391764676089944,0.0049222200168371,0.00607355269775927,0.00718855087281642,"BBB"
"17",15709,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261151292548851,0.00357784709076853,0.00455285734676312,0.00571446624354631,0.0070122811489796,"BBB"
"53",15716,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263756559264245,0.00360578187745473,0.00458092725808694,0.00571668073788255,0.00711921425603528,"BBB"
"89",15723,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263770835067431,0.00360788175077545,0.00458390345821623,0.00572354243795749,0.00712654709973272,"BBB"
"125",15730,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263852386415356,0.0036095324766702,0.00458493293714453,0.0057271883787819,0.00713050225144218,"BBB"
"1",15737,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263873966926241,0.00361209842648074,0.00458917377209005,0.00573637713564369,0.00713960646325732,"BBB"
"37",15744,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00247202927723654,0.00344620336267001,0.00442570561082488,0.00558302496046634,0.00718592295863189,"BBB"
"73",15751,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244871673824234,0.00341587704449597,0.0043608119779415,0.00559011928651612,0.00719384316296827,"BBB"
"109",15758,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244954216453543,0.00341845325833398,0.00436356480565051,0.0055999169108989,0.00720212533467665,"BBB"
"4",15765,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00245045944420088,0.00342116906276881,0.00436765550282563,0.00560946819875108,0.00721107592799219,"BBB"
"40",15772,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00247463110500447,0.00345572386028379,0.00443739804598026,0.00561699704994988,0.00721849618485553,"BBB"
"76",15779,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00223642433391913,0.00330083652740674,0.00428123741501078,0.0056082711366987,0.00721252129041319,"BBB"
"112",15786,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00159111471470601,0.00268184816426213,0.00388991436828338,0.00513029878345417,0.00710662250640514,"BBB"
"148",15793,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00246305560799275,0.00332901390162177,0.00421197154173034,0.00557492068516065,0.00715869201188476,"BBB"
"21",15800,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00236584129623051,0.00354134365191895,0.00471814848672131,0.00591444160025664,0.0071288347358573,"BBB"
"57",15807,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00176595742700986,0.00293186291159792,0.00411564527760042,0.00552838801239202,0.0069294776492003,"BBB"
"93",15814,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00175674054098596,0.00290931240078576,0.00407421559964309,0.00544726011901548,0.00685495108683171,"BBB"
"129",15821,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00194436249977698,0.00325971379480435,0.00439320006868367,0.00589137187099123,0.00707131078999552,"BBB"
"15",15828,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00215765492588562,0.0033901611968586,0.00439605481449553,0.00576135406644415,0.00703181613580372,"BBB"
"51",15835,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00164258262997861,0.0027966455143273,0.00393992141620681,0.00521264281193589,0.00665349918738944,"BBB"
"87",15842,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00182613078980378,0.00292235461576205,0.00455632191040484,0.0052737453670718,0.00669607937172289,"BBB"
"123",15849,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0016527823578215,0.00273790234418491,0.00436471394541284,0.00501997575871735,0.00661410186262404,"BBB"
"157",15856,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00237295819329626,0.00329980961612317,0.00426082032432257,0.0053955707409637,0.00690560462018016,"BBB"
"33",15863,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00225707656963695,0.00319891998066028,0.00414053498109001,0.00529675451551545,0.00691377588534004,"BBB"
"69",15870,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00226725793644068,0.00321225808638579,0.00415460799794401,0.00531468983005383,0.00693659918149344,"BBB"
"105",15877,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00215822695861423,0.00322245913785234,0.00429184026694189,0.00547699537531509,0.006949774336902,"BBB"
"141",15884,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00222756773785093,0.00319679606061411,0.00417884782189761,0.00538045562176825,0.00696722140915473,"BBB"
"23",15891,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263698126157214,0.00385037367715177,0.00469757371161094,0.00583023684868344,0.007157229416156,"BBB"
"59",15898,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00245087978360584,0.00343064460742753,0.00436228110367733,0.00552102450241588,0.00710575412378386,"BBB"
"95",15905,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00242150363852877,0.00336681239453113,0.00431192562577616,0.0054754684689049,0.00709913596284797,"BBB"
"131",15912,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00257138716701066,0.00355908462071203,0.00454700929536302,0.00561801280032062,0.00717734866434077,"BBB"
"6",15919,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.002714667533258,0.00367317011757486,0.0046756085068065,0.00572457829451326,0.00713743090810817,"BBB"
"42",15926,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00271370181307805,0.00366694500905158,0.00466948202434878,0.00572116669115113,0.00712099552684271,"BBB"
"78",15933,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.002713103225988,0.00366662197732233,0.00466922466274469,0.00572109768123896,0.00712092488502431,"BBB"
"114",15940,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00293039627902285,0.00412922270870617,0.00504015353380393,0.00605782528271902,0.00720909592385666,"BBB"
"150",15947,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00280025810476013,0.00384710937446977,0.00482102046494234,0.0058652399089202,0.00719854061134783,"BBB"
"30",15954,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00295198692842957,0.00417903089208411,0.00507879381205249,0.00609151919376845,0.00720911997434855,"BBB"
