"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"194",16001,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00228246846341795,"AA"
"204",16002,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022684752595664,"AA"
"213",16003,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226417603142968,"AA"
"240",16006,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226302777361297,"AA"
"248",16007,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226112126335263,"AA"
"256",16008,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225766475375443,"AA"
"263",16009,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225752426318215,"AA"
"6",16010,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225447706661623,"AA"
"32",16013,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225780866464351,"AA"
"41",16014,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225675147616263,"AA"
"50",16015,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00228510754484404,"AA"
"59",16016,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00227301616862258,"AA"
"66",16017,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225844363390747,"AA"
"92",16020,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225849214671097,"AA"
"101",16021,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225644525190521,"AA"
"110",16022,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226258230583228,"AA"
"119",16023,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226223686615539,"AA"
"126",16024,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225990243141793,"AA"
"152",16027,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226015203883297,"AA"
"161",16028,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.002256060716145,"AA"
"170",16029,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225901568913935,"AA"
"179",16030,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225914501860151,"AA"
"186",16031,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225753642464737,"AA"
"212",16034,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225820035126577,"AA"
"221",16035,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225941619004627,"AA"
"230",16036,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225708700583602,"AA"
"239",16037,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225732372259098,"AA"
"247",16038,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022563535323831,"AA"
"10",16041,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225404716912053,"AA"
"17",16042,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225291570381073,"AA"
"27",16043,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225272394783156,"AA"
"36",16044,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225361456836383,"AA"
"44",16045,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225365760124986,"AA"
"70",16048,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225572584939767,"AA"
"77",16049,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225753687918334,"AA"
"87",16050,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225466448872279,"AA"
