"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"444",15609,"PFE","Pfizer Inc","SNRFOR","XR",0.00147262248748081,0.00229869235640558,0.00343506350004539,0.0044785162731864,0.00558404130113174,"AA"
"461",15610,"PFE","Pfizer Inc","SNRFOR","XR",0.00135777511381561,0.00219431536149964,0.00331720113058325,0.00440263723909981,0.00551642414101731,"AA"
"480",15611,"PFE","Pfizer Inc","SNRFOR","XR",0.00131328978538812,0.00221283584652925,0.00337418800104996,0.00441473128216536,0.00549150142312801,"AA"
"15",15614,"PFE","Pfizer Inc","SNRFOR","XR",0.0012873530394099,0.00217543281868296,0.00332475192649175,0.00436108568149541,0.00541982946068109,"AA"
"29",15615,"PFE","Pfizer Inc","SNRFOR","XR",0.00140104858338405,0.00224674622812615,0.00340777236408227,0.00440461795985345,0.0054132349352268,"AA"
"46",15616,"PFE","Pfizer Inc","SNRFOR","XR",0.00138291892940342,0.00221825858156355,0.00336572462495817,0.00434054523128378,0.00534734557303424,"AA"
"65",15617,"PFE","Pfizer Inc","SNRFOR","XR",0.00132234528006486,0.00212882234708328,0.00321951641850833,0.00422505944296554,0.00526081206121,"AA"
"83",15618,"PFE","Pfizer Inc","SNRFOR","XR",0.00127838212835981,0.0020745609435048,0.00317226202889842,0.00416683987811712,0.00520054832387775,"AA"
"135",15621,"PFE","Pfizer Inc","SNRFOR","XR",0.00127891961893187,0.0020755767084651,0.00317382133905666,0.00416416739135351,0.00520981429203807,"AA"
"149",15622,"PFE","Pfizer Inc","SNRFOR","XR",0.00123026967012863,0.00205851718757881,0.00312728496206733,0.00410431539535547,0.00513295021632282,"AA"
"166",15623,"PFE","Pfizer Inc","SNRFOR","XR",0.00125281535597312,0.00209929437609124,0.00318767341340059,0.00418369241495665,0.00523226788986871,"AA"
"185",15624,"PFE","Pfizer Inc","SNRFOR","XR",0.00130793471233851,0.00210486525632759,0.00318161684598232,0.0041634885169339,0.00521496963876551,"AA"
"203",15625,"PFE","Pfizer Inc","SNRFOR","XR",0.00130434726198358,0.00210507077708763,0.00318252172786208,0.00416484275097727,0.00519935734404341,"AA"
"255",15628,"PFE","Pfizer Inc","SNRFOR","XR",0.00123638035469871,0.00204940135920248,0.00316471436506888,0.00413561814362158,0.00520838993583303,"AA"
"269",15629,"PFE","Pfizer Inc","SNRFOR","XR",0.00121047138203552,0.00202056058538028,0.00306386541142426,0.0040476407389118,0.00507844414261734,"AA"
"286",15630,"PFE","Pfizer Inc","SNRFOR","XR",0.00120721404555375,0.00196809447202124,0.00301089493916311,0.00396529343733375,0.00494901167252747,"AA"
"305",15631,"PFE","Pfizer Inc","SNRFOR","XR",0.00116610112282655,0.00197496229642175,0.00303289632999493,0.00398486942902224,0.00499743052220591,"AA"
"323",15632,"PFE","Pfizer Inc","SNRFOR","XR",0.00123732848604288,0.00207445529836266,0.00314711217443044,0.00407181630280698,0.00508985332673349,"AA"
"375",15635,"PFE","Pfizer Inc","SNRFOR","XR",0.00124202306082879,0.00205916252632336,0.00313439013408908,0.00407199418926767,0.00506714060202969,"AA"
"389",15636,"PFE","Pfizer Inc","SNRFOR","XR",0.00121761679225717,0.0020330144696143,0.00310680576572192,0.00404966263941651,0.00507670086826369,"AA"
"406",15637,"PFE","Pfizer Inc","SNRFOR","XR",0.00121403709797979,0.00202719410021628,0.00309797244151232,0.00403621833288357,0.00506210971773715,"AA"
"425",15638,"PFE","Pfizer Inc","SNRFOR","XR",0.00116903539250246,0.00201516234794481,0.00307839550958853,0.00401340161596347,0.00504137543423287,"AA"
"443",15639,"PFE","Pfizer Inc","SNRFOR","XR",0.00117596062700293,0.00202913921167634,0.00310019306823898,0.00404225836691904,0.0050774486241329,"AA"
"494",15642,"PFE","Pfizer Inc","SNRFOR","XR",0.00118868557683836,0.00202701588600282,0.00307947082962626,0.00402429540995351,0.0050618215966065,"AA"
"509",15643,"PFE","Pfizer Inc","SNRFOR","XR",0.00108666831225061,0.0019171498264228,0.00303184341608276,0.0039952874244981,0.00504098537772783,"AA"
"522",15644,"PFE","Pfizer Inc","SNRFOR","XR",0.00111916142254582,0.00194851693202013,0.00306575779120929,0.00404854451418209,0.00507379211126376,"AA"
"13",15645,"PFE","Pfizer Inc","SNRFOR","XR",0.00111621518583806,0.00194188628102284,0.00305546797322698,0.00403181374741351,0.00505602493133732,"AA"
"28",15646,"PFE","Pfizer Inc","SNRFOR","XR",0.00113262305242439,0.00192946546220611,0.00302360210334866,0.00401202288280507,0.0050038277647281,"AA"
"81",15649,"PFE","Pfizer Inc","SNRFOR","XR",0.00113406962853532,0.00192763338643428,0.00306094469942641,0.00402526196459733,0.00503975106956635,"AA"
"99",15650,"PFE","Pfizer Inc","SNRFOR","XR",0.00113159390590516,0.00192912489703588,0.00302316243232793,0.00401122026211178,0.00500345994379638,"AA"
"117",15651,"PFE","Pfizer Inc","SNRFOR","XR",0.00114344496578831,0.00195247617729703,0.00305936817546644,0.0040672441606713,0.00506376887154681,"AA"
"133",15652,"PFE","Pfizer Inc","SNRFOR","XR",0.00122782672034617,0.002094869316434,0.00314761063146793,0.00415681740804134,0.00514582612498087,"AA"
