"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"134",16066,"PFE","Pfizer Inc","SNRFOR","XR",0.000308728805070209,0.000664382047089313,0.00117385967173771,0.00166653428413276,0.00219870324214504,"AA"
"13",16073,"PFE","Pfizer Inc","SNRFOR","XR",0.000365843616516769,0.000727720239577617,0.00120766807099457,0.00160739058191901,0.00215933781348998,"AA"
"49",16080,"PFE","Pfizer Inc","SNRFOR","XR",0.000293092982146805,0.000604732164668286,0.000985751604923778,0.00141539027173584,0.0018726116179269,"AA"
"85",16087,"PFE","Pfizer Inc","SNRFOR","XR",0.000284058252432384,0.000616161721289843,0.00103890495742825,0.001389789121709,0.00190707333394485,"AA"
"121",16094,"PFE","Pfizer Inc","SNRFOR","XR",0.000408464876094625,0.000735102110985829,0.00118749523347172,0.0015728887610618,0.00211263247291733,"AA"
"156",16101,"PFE","Pfizer Inc","SNRFOR","XR",0.000389074509546528,0.000780298433401989,0.00124126415085158,0.00168433766185371,0.00227474129225718,"AA"
"32",16108,"PFE","Pfizer Inc","SNRFOR","XR",0.000472174325772091,0.000841714662248909,0.00133973100297002,0.00175302384152168,0.00234186806219163,"AA"
"68",16115,"PFE","Pfizer Inc","SNRFOR","XR",0.000400674427951429,0.000814968795575319,0.00131950136506587,0.00175863799896277,0.00234999389511371,"AA"
"104",16122,"PFE","Pfizer Inc","SNRFOR","XR",0.000287180182350362,0.000808117667494125,0.00130625555653051,0.00177581372168597,0.00237611170964992,"AA"
"140",16129,"PFE","Pfizer Inc","SNRFOR","XR",0.000335491867775926,0.000784056627287751,0.00131131914769437,0.00172933372585678,0.00226485722757483,"AA"
"34",16136,"PFE","Pfizer Inc","SNRFOR","XR",0.000302335491080782,0.000740326408297423,0.00125220665133544,0.00168516972833856,0.00225040188275315,"AA"
"70",16143,"PFE","Pfizer Inc","SNRFOR","XR",0.000344381782542594,0.000793365500252056,0.00132363386827101,0.00174872492737669,0.00231397626886133,"AA"
"106",16150,"PFE","Pfizer Inc","SNRFOR","XR",0.000369458749216273,0.000820159095321918,0.00136193739110555,0.00183336654725576,0.00248988577931455,"AA"
"142",16157,"PFE","Pfizer Inc","SNRFOR","XR",0.000342877523482026,0.000833882157436748,0.00137033475488455,0.00185668854545106,0.00251571585028241,"AA"
"16",16164,"PFE","Pfizer Inc","SNRFOR","XR",0.000422879577805118,0.000819987407171773,0.00131839143280348,0.00179118197106529,0.00236651781226392,"AA"
"52",16171,"PFE","Pfizer Inc","SNRFOR","XR",0.000345279013279688,0.000809180333246018,0.0013267063017485,0.00180215964689362,0.00242333496716773,"AA"
"88",16178,"PFE","Pfizer Inc","SNRFOR","XR",0.000352457138480267,0.000855901508672552,0.00137789114518045,0.00184818957843603,0.00240358603613071,"AA"
"124",16185,"PFE","Pfizer Inc","SNRFOR","XR",0.000414941496742643,0.00104861947654862,0.00162997045602637,0.00220244688935329,0.00294852073425595,"AA"
