"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"89",15897,"KO","COCACOLA CO","SNRFOR","XR",0.000614455732632191,0.00126044830940129,0.0018984586950379,0.00264264163280207,0.00346930536644033,"AA"
"98",15898,"KO","COCACOLA CO","SNRFOR","XR",0.000617837152471884,0.00127794338344855,0.00190030547529408,0.00265969631038033,0.00347286285396657,"AA"
"124",15901,"KO","COCACOLA CO","SNRFOR","XR",0.000586165578924452,0.00126555036697095,0.0018926089888201,0.00262834574385364,0.00345905777476498,"AA"
"132",15902,"KO","COCACOLA CO","SNRFOR","XR",0.000571122401776849,0.00122206463006796,0.0018487121871309,0.00257371924071793,0.00339064290908917,"AA"
"140",15903,"KO","COCACOLA CO","SNRFOR","XR",0.00056618541646212,0.0012073335831607,0.00183393382428362,0.0025564803966335,0.00338656934244339,"AA"
"149",15904,"KO","COCACOLA CO","SNRFOR","XR",0.000580835806636916,0.00123495374799333,0.0018771892524828,0.00256406675850819,0.00334720883396792,"AA"
"158",15905,"KO","COCACOLA CO","SNRFOR","XR",0.00055479288907125,0.00122993767253056,0.00179389719522084,0.00246199070622769,0.00325864405674643,"AA"
"184",15908,"KO","COCACOLA CO","SNRFOR","XR",0.000540202914109143,0.00114896412641168,0.00173118139611039,0.0023598391094342,0.00312333306365416,"AA"
"192",15909,"KO","COCACOLA CO","SNRFOR","XR",0.000535173870066465,0.00112219754980536,0.00169375194453294,0.00230936798094359,0.00306157647267021,"AA"
"200",15910,"KO","COCACOLA CO","SNRFOR","XR",0.000533184624859347,0.00111304772875484,0.00169738523407072,0.0023078308135411,0.00305578879917351,"AA"
"209",15911,"KO","COCACOLA CO","SNRFOR","XR",0.000525072290449375,0.00115803938291375,0.00168718794512558,0.00230416911489098,0.00305946115603598,"AA"
"218",15912,"KO","COCACOLA CO","SNRFOR","XR",0.000538709214057837,0.00118746410891384,0.00176820026046044,0.00243767537290984,0.00322789246744891,"AA"
"245",15915,"KO","COCACOLA CO","SNRFOR","XR",0.000515393333418821,0.0011454279111855,0.00173561714819061,0.00242544411437842,0.00322543887173087,"AA"
"254",15916,"KO","COCACOLA CO","SNRFOR","XR",0.000549394706244268,0.00118179053335365,0.00178372148561557,0.00244459521537641,0.00320178446172621,"AA"
"260",15917,"KO","COCACOLA CO","SNRFOR","XR",0.00055667730440261,0.00118381346680198,0.00178245658321116,0.00242608673077712,0.00315919537610109,"AA"
"2",15918,"KO","COCACOLA CO","SNRFOR","XR",0.000544997276254451,0.00114741204139827,0.00175435856728455,0.00241923094449698,0.00316915270637864,"AA"
"9",15919,"KO","COCACOLA CO","SNRFOR","XR",0.000523140821470373,0.00114142975927726,0.00174614737171357,0.00243928660240104,0.00323938621020711,"AA"
"35",15922,"KO","COCACOLA CO","SNRFOR","XR",0.000516919375297473,0.00113869245158489,0.00174092952430839,0.00243973717132647,0.00325169989512352,"AA"
"43",15923,"KO","COCACOLA CO","SNRFOR","XR",0.000515088084855083,0.00113819436079483,0.00174019098959799,0.0024410759758848,0.00325676106698171,"AA"
"53",15924,"KO","COCACOLA CO","SNRFOR","XR",0.000550376214252403,0.00118103549222179,0.00179057417968858,0.00246193305787802,0.00323967129449236,"AA"
"62",15925,"KO","COCACOLA CO","SNRFOR","XR",0.000524374335825305,0.0011502053404888,0.00175416330975562,0.00244727260870749,0.00325352580429882,"AA"
"69",15926,"KO","COCACOLA CO","SNRFOR","XR",0.000516822058901482,0.00114136458554263,0.00174395403642354,0.00244314529975254,0.00325752938830077,"AA"
"95",15929,"KO","COCACOLA CO","SNRFOR","XR",0.000514954244077006,0.00113414171641949,0.00172855220812161,0.00243513882194471,0.00325046950907607,"AA"
"103",15930,"KO","COCACOLA CO","SNRFOR","XR",0.000529011494614869,0.00109490741451083,0.00169861977994089,0.00239611998845645,0.00322147286434235,"AA"
"113",15931,"KO","COCACOLA CO","SNRFOR","XR",0.000497128433083233,0.00107031000423574,0.00168426932269764,0.00239596418482672,0.00323593085608768,"AA"
"122",15932,"KO","COCACOLA CO","SNRFOR","XR",0.000498413915979039,0.00110443803443813,0.00172337947867993,0.00241775692701653,0.00325487180361206,"AA"
"129",15933,"KO","COCACOLA CO","SNRFOR","XR",0.000498537446352905,0.00110924596479591,0.00172892767569388,0.00242096635724711,0.00325774299714024,"AA"
"155",15936,"KO","COCACOLA CO","SNRFOR","XR",0.000498870668483818,0.00111551052794231,0.00173617153530877,0.00242498580154308,0.00326114088001619,"AA"
"163",15937,"KO","COCACOLA CO","SNRFOR","XR",0.000498954782076858,0.00111764642530802,0.00173976185789759,0.00242950188994883,0.0032668734121571,"AA"
"173",15938,"KO","COCACOLA CO","SNRFOR","XR",0.000500958139071535,0.00112267424262727,0.00174659347498756,0.00243757804589233,0.00327716325151051,"AA"
"182",15939,"KO","COCACOLA CO","SNRFOR","XR",0.000498941628442088,0.0011187317134541,0.00174028207643376,0.00242888378797656,0.00326609834662564,"AA"
"189",15940,"KO","COCACOLA CO","SNRFOR","XR",0.000496518651133145,0.00111385159063123,0.00173312880478602,0.00241953734753557,0.00325365608206955,"AA"
"215",15943,"KO","COCACOLA CO","SNRFOR","XR",0.00049607527282102,0.00111253159382275,0.00173109393840146,0.00241664010103046,0.00324923473224467,"AA"
"223",15944,"KO","COCACOLA CO","SNRFOR","XR",0.000495887842768322,0.00111185293496557,0.0017300074631873,0.00241555489407455,0.00324811469603775,"AA"
"233",15945,"KO","COCACOLA CO","SNRFOR","XR",0.000495665395882723,0.00111112708627083,0.00172819460072096,0.00241214853913402,0.0032434374411492,"AA"
"243",15946,"KO","COCACOLA CO","SNRFOR","XR",0.000495466634299248,0.00111107413930968,0.00172858058531698,0.00241296581907087,0.00324453914349535,"AA"
"251",15947,"KO","COCACOLA CO","SNRFOR","XR",0.000495536718969063,0.00111136865709934,0.00172885926163705,0.00241302307436307,0.00324443581763669,"AA"
"15",15950,"KO","COCACOLA CO","SNRFOR","XR",0.000495649969096881,0.00111175700043645,0.00172966088037144,0.00241438893558597,0.00324640986782421,"AA"
"25",15951,"KO","COCACOLA CO","SNRFOR","XR",0.000495553319841798,0.00111131204156356,0.00172867512295184,0.00241266100815731,0.0032441203657513,"AA"
"34",15952,"KO","COCACOLA CO","SNRFOR","XR",0.000495297340166366,0.00111038502653219,0.00172668852378767,0.00240998650151639,0.00324084364118819,"AA"
"42",15953,"KO","COCACOLA CO","SNRFOR","XR",0.000494945886931911,0.00111014534103515,0.00172618954340896,0.00240895846345569,0.00323943261635876,"AA"
"51",15954,"KO","COCACOLA CO","SNRFOR","XR",0.000495133132255764,0.00111177993786517,0.00172983610160257,0.00241453511855485,0.00324637447925547,"AA"
"75",15957,"KO","COCACOLA CO","SNRFOR","XR",0.000495339215256845,0.00111211032691052,0.00173032455710581,0.00241543598522054,0.00324736349287728,"AA"
"85",15958,"KO","COCACOLA CO","SNRFOR","XR",0.000495066643050972,0.00111087822513292,0.00172748881030214,0.00241123245394281,0.00324217266944948,"AA"
"94",15959,"KO","COCACOLA CO","SNRFOR","XR",0.000494967914032128,0.00111129341012924,0.00172841506417276,0.00241292739341531,0.00324462104879266,"AA"
"102",15960,"KO","COCACOLA CO","SNRFOR","XR",0.000494764371516879,0.00111108498449456,0.00172830303152891,0.00241276794924256,0.00324452027169972,"AA"
"111",15961,"KO","COCACOLA CO","SNRFOR","XR",0.000494675572480984,0.00111078142288352,0.00172750330381218,0.00241146114322929,0.00324282333002987,"AA"
"135",15964,"KO","COCACOLA CO","SNRFOR","XR",0.000494856163715478,0.0011119294073833,0.00173036151565847,0.002416181119774,0.00324885297890271,"AA"
"145",15965,"KO","COCACOLA CO","SNRFOR","XR",0.000494778387186893,0.00111148015142388,0.00172929795071528,0.00241438709995127,0.00324646208870662,"AA"
"154",15966,"KO","COCACOLA CO","SNRFOR","XR",0.000480916626562888,0.00108141079761977,0.00168340383397938,0.00235109567125049,0.00316186497412948,"AA"
"162",15967,"KO","COCACOLA CO","SNRFOR","XR",0.000483832930309522,0.00106141276232337,0.00165832239561086,0.00233362171901225,0.00313276624113468,"AA"
"171",15968,"KO","COCACOLA CO","SNRFOR","XR",0.000510067968069457,0.00106446720137258,0.00165444186808115,0.00233962652521061,0.00313785687514416,"AA"
"195",15971,"KO","COCACOLA CO","SNRFOR","XR",0.000520528949891655,0.0010649513263148,0.00165491227026714,0.0023483184803409,0.00314674558368477,"AA"
"205",15972,"KO","COCACOLA CO","SNRFOR","XR",0.000485677410269926,0.00104650054741595,0.00165443321939925,0.00234790027125682,0.00316780333582706,"AA"
"214",15973,"KO","COCACOLA CO","SNRFOR","XR",0.000475626614094791,0.00104122987002567,0.00165450364740486,0.00234813627007128,0.00317399823106168,"AA"
"222",15974,"KO","COCACOLA CO","SNRFOR","XR",0.000487989870232894,0.00104210981415911,0.00167553009473294,0.0023791423792155,0.00322363300867019,"AA"
